	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
uncultured bacterium OLDC-A6	36.9164262018746	130.960193385314	1455.73940324455	18.5440522775276	18.9021001811375	17.4397597513162	14.7506345109537	14.278704804711	156.841484258752	17.8225309480783	19.1676754930664	14.87483151051	15.1715698680042	14.2164608893613	29.5321264274957	41.4963195386838	475.846276785737	85.1527789722602	15.4842712856748	947.338748642341
uncultured bacterium OLDC-C6	50.3026896832812	48.1844357984207	74.7881566067651	61.3015264438117	61.3871526236022	54.9970424158898	48.3338006640342	47.37894974363	58.8195047664057	54.171852262333	60.0124259126634	47.7585641323686	49.7684759275619	47.9817152296701	55.7262431948517	54.5294925937425	98.4195578497898	50.8081843343714	52.2298095435583	3239.55901299569
uncultured bacterium OLDC-D10	75.6815066981565	93.2869038993687	37288.3899386085	87.0076924987045	89.9470745151921	83.5017936001015	104.392759592122	73.6710655384756	101.556198688706	84.2773281052282	273.916627405899	552.569151527268	75.9385732069691	71.7427863965112	95.6827740546396	84.4946164347322	194.317483225515	78.2797960228441	80.0029413651141	113.097545122148
uncultured bacterium OLDC-D5	215.997197178618	18905.1260026537	297.001981251906	182.742312890522	169.964185649954	140.627667740417	142.905504555686	124.577588919478	5453.60759320717	483.324806648969	1392.16881168237	538.073277119598	117.34942063455	125.12177483108	152.834021441629	179.83405322947	251.825715704745	152.836161197407	184.827624224265	340.045032993032
uncultured bacterium OLDC-E8	2376.74186937506	9187.62987857248	1708.74897939104	113.576383789429	566.979801723692	113.69921614439	212.871609204825	90.0806327263849	126.210793470133	117.612544067848	245.94210306811	401.89896038565	92.5696599881487	92.9999535952706	114.69991319032	112.249275757127	348.455655035491	168.921055846506	94.8937688036213	282.619068089308
uncultured bacterium OLDC-G2	6517.45002874032	1500.97900652047	8626.92812378848	2517.22097887845	2586.77820938923	124.20322431355	948.865786189729	149.110383206449	30592.1283470805	17307.8266742558	2160.56863955786	44931.3000804687	117.84714320168	300.986633232046	156.782341098468	182.372631969043	378.974128935151	147.392523877794	26565.6124973723	8907.94428138919
uncultured bacterium OLDC-G5	34.2604402287871	19.6676280128634	11179.434466113	22.7232705442457	10697.1107521321	20.9633690732561	17.572461338768	33.1001974354938	50.9261348483275	7237.50642547806	20074.9013975015	18.4159844732262	46.5238237784632	19.0842429993233	21.7561732594402	19.3994514493406	22429.6145535231	8612.53423308125	20.4757100338595	25.5731070944435
uncultured bacterium P315	3989.86445233593	1054.51064293379	7189.62068285077	5082.83780655636	863.812908749459	14985.4875814283	34590.0892715972	3094.76699016136	2014.28308313016	12101.8963820223	2934.56085752449	8485.15385703308	4614.13793658006	183.758139845604	384.296084501544	374.765501110887	2460.38473463952	5070.75524412967	720.392893075945	10496.063328671
uncultured bacterium P615	611.981287330501	1828.29871986035	17190.3338350766	20457.4077657314	1733.94570891099	463.072449918741	4314.01029421102	1110.95177204284	858.081614508673	1314.4198521732	7855.66151912522	1342.00362498642	298.456857633227	257.736112144442	794.711391463904	344.685178208737	6940.68699147589	5026.43779874958	353.441182122107	3696.42461287622
Uncultured bacterium UC7-1	30582.5973528658	100517.059150457	37610.1037523817	405.644492399793	312.557288382576	238.425515313299	23663.4847681067	226.167548468336	1353.04833823108	258.835971326323	1964.64468620024	1185.875130724	213.98746418727	213.142154950883	256.003188691032	423.76660920053	8268.42088487768	6976.57955036786	222.74052845323	61134.1088246634
Uncultured bacterium UC7-11	236.317708124043	230.396420262539	348.244280629466	286.154130241807	278.497537569574	270.260699034912	226.401178914725	218.042882944856	292.13336619623	251.663507399221	278.068853860483	221.36231115314	231.711403822594	217.239925485779	265.575826856532	318.333917338005	421.954833417707	234.356245620578	233.288567691694	265.003613947636
Uncultured bacterium UC7-117	3013.82774058997	5173.72841315538	10522.2761914424	2240.231315653	11379.9816169163	534.268201997242	2936.82567035963	491.547813726162	768.691715347786	3821.09044592365	11261.6060543488	5401.2140251472	387.182277679325	3288.62710658574	515.263164466425	868.380975740375	3619.55960383494	597.074894047523	396.735515837845	15626.2988210811
Uncultured bacterium UC7-127	1828.47611418439	98325.7416409765	581.440495976963	170.940538403319	176.545456112785	157.757605350666	155.680605212699	135.692353646845	372.105171914425	146.902007900183	171.49392545299	154.351849796246	145.340370092559	138.395850395331	171.778760165979	187.229571883775	11557.649014226	442.29951430262	143.192824030143	321.846140579529
Uncultured bacterium UC7-131	6754.76103088498	1002.67656595216	5231.45928052539	3683.81643677571	4551.94509934179	1228.31342656806	6768.54084508665	3402.21197382757	2576.22105842644	9014.05460525326	3562.95174806268	24593.1428330843	10392.6297388448	269.647681544395	1387.56903485306	703.104124683612	2837.50872111456	2777.47459654592	2627.22023690011	23190.8398893345
Uncultured bacterium UC7-14	1086.32270150854	5426.25819340425	8207.02056903904	575.246192190566	4240.60934553987	183.833216168626	1148.58267133239	225.173523250583	614.548830924923	1032.18152456685	4952.50042036603	571.18450259	166.669765597284	252.034301839495	259.145582911366	460.135958701291	10111.5572630372	652.574380845425	2175.41750577084	677.494426482254
Uncultured bacterium UC7-23	5323.77768181949	1602.14961515097	8390.7530720357	19773.1588999969	22984.0499455859	8102.96308777849	7848.76728222613	9604.03609658849	1262.87762890427	12507.451477538	9344.81339547872	2852.76541641185	13552.5984093667	114.991002718099	7232.44195172073	304.409152478432	8626.58777059461	2569.01548763028	871.692430805246	2836.44476391132
Uncultured bacterium UC7-3	9378.47769036945	1346.20643157323	3944.20897135674	5056.62733092341	4870.00919156205	4512.08100151699	9268.73190470715	837.56782036017	1162.326712825	5986.94644451217	9702.17779970005	33361.2668154769	705.397798242129	274.903727692063	829.146504001622	390.279919391423	15352.5496561714	50221.7409388004	1660.49921492847	33736.9947069268
Uncultured bacterium UC7-35	9459.06312549315	1515.6664882624	16718.0933870623	30009.8866831244	12944.3203964721	5520.6332143484	14200.4920277806	5078.64863451192	1603.13760771001	20212.6704799184	7095.44002161352	14990.0213550589	3558.24180661009	161.167679078382	4771.49682275021	248.276356439687	6493.36872588385	5121.02807948441	1093.45685111518	8585.52439568597
Uncultured bacterium UC7-36	4434.19207217859	2866.78173104449	29351.0156857098	23561.6075511191	13224.6271973107	10165.4387998043	15254.9866466273	12582.9802322899	2106.36299459161	11594.5367289307	10060.9913644757	10177.8055934182	6603.79051896975	161.21471114829	17414.9873282785	190.001618192304	7904.28298502266	4893.70179988712	3121.8181102426	8369.27563242282
Uncultured bacterium UC7-39	13145.5346317559	1338.05605658329	13404.4702688354	1494.70942231368	4785.89090369548	757.510469865147	4288.19662957543	6958.34066137289	35853.9501756827	7059.27297790403	1705.467415319	9363.13439278911	1818.65311599862	148.310088812221	200.909405584973	177.461049800177	19791.2365879035	2671.28062536543	344.174180305671	4376.47387081014
Uncultured bacterium UC7-44	862.810677263946	5415.55916124403	61783.2537370149	497.454050505125	37232.3919563604	155.801933945858	1120.62373715535	265.776645018004	343.500308979441	27558.5660789583	31071.8323186599	243.605783184756	263.547468720411	231.854308839734	229.031962242248	135.920516450399	36186.0458454246	37311.6455536439	187.703039512242	672.024553649114
Uncultured bacterium UC7-50	5935.18821105117	5054.98980473063	43908.7605079485	48073.7524491254	11034.0878193067	14594.3843209702	27662.7452881079	10863.6029537549	4461.21766168807	29536.2452695069	19481.7497451149	9952.46188875865	3817.73822552136	354.492993506896	3182.025707155	418.220048884212	10348.3369735705	5028.20763822462	1557.26082564159	17611.9002322543
Uncultured bacterium UC7-62	37185.6395751063	3877.51509899721	41875.982073367	47552.5789034316	21068.7628885013	24976.834690832	23858.9399266871	34349.8280711048	26965.1967714308	73287.141623826	48273.0837793023	54965.5690824737	43468.6379845171	267.323919640929	18905.1661047371	311.060204542104	20382.6054705938	139508.695390924	77734.4033990298	54704.9612920313
Uncultured bacterium UC7-69	941.652418605601	1284.27010018915	2581.02825404842	2081.01073526058	763.842733832826	132.816787857041	759.894131440391	2599.90960575979	959.308702910045	1003.36137284768	1958.34362969904	447.911765375569	623.603811381033	106.356656568354	1518.19815408764	137.667288409451	1824.0371604677	468.715249344376	715.976507813	1666.3030195358
Uncultured bacterium UC7-7	3591.88554231898	1429.89707480907	8138.01688414919	20075.5886115934	8093.12464900483	9731.89039146259	14696.8441090653	14117.5361924293	2085.82265101334	10429.024353282	5763.34425878427	9818.64130754018	15394.2223809421	76.6474916669561	8473.68112964534	87.6696559954421	3112.40935683814	4485.24227488862	2727.35485131102	7276.83033913053
Uncultured bacterium UC7-77	378.582266952218	799.561826806282	8980.28131429605	124.153840445592	125.957135573276	121.848149463025	101.086751911784	99.0206937222751	134.118454041498	113.98937234728	127.661651792007	97.1104028276862	102.478048758109	99.2258057745718	123.469505015027	183.025999788799	11519.1611832836	202.265678835707	105.424849763336	3905.88403318329
Uncultured bacterium UC7-8	85272.6693012441	292.661648209845	535.674645411175	470.105958988046	278.277192809672	205.61642544122	328.381005632627	175.885432401468	287.982273499821	664.833809680139	348.008809479	373.678136642554	212.478967364102	144.355849053497	220.866681906778	179.248835113817	702.308681745304	292.060823584012	206.246660513894	1014.01121586628
Uncultured bacterium UC7-82	85158.8658522029	2315.72680092622	24435.9664452481	36414.0005158115	58299.7902335927	595.63310307167	30014.9588266864	3823.36844712024	2586.61440269009	21590.6161406332	12800.8275949803	9890.02735949206	100047.634316934	454.059800687538	87287.1306367633	661.072230666758	8858.49260781742	11601.6228137306	5177.39945338962	53846.6170433221
Uncultured bacterium UC7-9	588.453599602519	7050.75334922492	1459.71254014939	100.090221913214	104.996862660901	99.8915011710546	123.815896029131	79.3646586342096	143.707745684153	95.9601975212452	104.9414260098	81.7731416766721	87.1572275596651	80.5092926929943	97.2580894351016	284.985646350137	1494.12703630514	1180.51305892615	87.1545829401172	3486.81047032005
uncultured bacterium V127	1977.76136083864	936.136064979586	6340.07406686612	19921.5811972952	14624.3810237806	3001.2750382967	5397.91243769061	6234.07849563331	705.96574852083	4988.27692906145	3669.19169862827	2403.00282605643	10308.1522655868	126.597945422582	3667.50424362097	148.497960104317	7850.50647220942	956.850251285172	432.824211374715	1363.44870729561
uncultured bacterium V213	254.223862807014	115.787395708827	533.039659329286	1174.91433525239	4296.64457286864	1020.11194565117	605.986475386938	400.997932342663	1044.0101950096	820.332452803026	332.003109931558	1238.79344475741	277.87270444072	1430.8472046595	633.513849443693	365.782218840348	346.377063881545	134.353777840156	3509.11318703844	1662.41538194296
uncultured bacterium V239	824.411678506443	10743.6740700244	3264.06824739028	1688.1795033526	1101.95523300822	221.996815472615	3357.4477193575	190.556400408471	1420.67413032718	1736.23428136353	426.084901534413	1855.86736053662	125.363663676905	122.415439774992	182.466299272307	143.286011032148	1059.37805446796	212.732141870568	835.8176721543	1940.00262098933
uncultured bacterium V247	2072.6063113239	212.053071720681	387.449147270129	240.092835464708	232.776757140104	222.401283379893	193.63345112546	183.88587369236	728.25897852208	244.913634494328	239.280551618548	202.63535930164	193.886158126198	188.192615608442	243.281202447105	447.804025291555	7573.36485673401	213.414067714824	195.272099690412	237.569546796496
uncultured bacterium V326	235.174474128008	230.873317277595	347.131657553526	267.303740430034	284.927511951129	268.430649931259	247.363719892426	218.369370071966	2306.95335835298	240.602632155838	281.812630608129	216.315701792016	225.141124884524	214.585778066597	258.152165011323	291.074782202896	425.164118234966	241.311217427498	230.590544200812	876.750966525488
uncultured bacterium V366	190.408911484725	223.953325188359	333.066561972528	220.908847648941	231.820415543221	214.610010996262	193.99134887793	180.062617274705	235.636839118592	203.120648197884	229.965284363666	179.472348114811	186.665535466084	179.147374621618	230.041949866772	232.267792103311	391.142452679058	231.217300504288	191.817140672167	203.735147876608
uncultured bacterium W074	376.116464213911	379.651787600246	418.364698112287	763.60634566628	299.535340252816	240.740616914624	298.736365333617	197.40310188189	1098.17293669025	375.984780156467	308.547458983079	1121.44844696543	214.338502100192	195.117085981667	237.607354165759	239.205536428489	398.669671275751	212.540394461019	280.223872585081	588.626951123627
uncultured bacterium Y112	1085.62890245779	7131.79888379561	3265.69704658038	510.830334955416	389.142717943319	108.627479251168	227.389082531574	107.247796907399	15316.0337337527	6407.36105677009	865.473716982736	9781.97201847109	87.9854031664137	115.523600162711	112.826661312176	129.118582647924	517.824574749056	108.31082915575	1463.17888526647	2337.02365700383
uncultured bacterium Z091	1472.81297807562	2307.6723123591	1544.72995600031	353.239863705889	257.390118081973	95.6743995495028	215.685619351443	123.109969412023	6992.52966922592	4182.81409653532	933.49595626207	16525.9381335729	74.9507897069021	157.022331275318	96.296925124997	166.810487844547	303.801297307243	85.775898448907	10560.821504934	999.853817488522
uncultured bacterium Z456	1070.74378297434	1113.11152041708	2338.9423544462	3158.75623350922	832.346027594208	229.007673869399	742.761170430328	2600.56451238193	1327.95188371922	831.672202180984	2468.40167737919	443.919121022819	560.75625319203	183.614944741126	1713.59897808527	250.582749017373	2457.26158504248	616.874013195784	1305.38711316741	1794.73159727681
uncultured bacterium Z775	69.4512154684806	86.6537896254533	114.135558505181	83.6647530844924	86.4294558040105	119.762499640356	72.0012559532903	63.7529693174205	84.844440089876	126.230657580563	87.0489743352795	64.5163438261686	70.0574692441338	196.899233018972	81.5107936817693	4465.77948115679	131.3623809231	78.8943210190604	79.014752330021	73.0632899704777
