	Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20
uncultured bacterium HuDI12	144.578795542942	154.860741368726	150.729380620038	54.2768510278115	75.3240581107671	47.2862911269721	46.1663023476785	39.617943584403	153.252487271092	59.2927511177391	202.731928988353	265.156192920804	40.53379906036	56.729229040746	53.7672022253722	57.6675215178276	87.9814519070447	43.8553102363362	40.1138748284219	456.960141879327
uncultured bacterium HuDI16	681.80208102664	250.956442287591	479.273450061574	317.112041745192	863.239364223979	150.323861779348	1837.97316521566	44.5211576160505	1975.91484684351	2026.30142604042	1053.58986957502	3590.93787338272	44.4579323490216	39.1315271997575	55.0034930211687	61.3051535755176	416.575978789252	91.7133170594382	10285.1786788702	1416.59845914138
uncultured bacterium HuDI23	75.9263385509181	40.4589887818672	228.84530570989	74.2420847144619	123.136882905949	46.4715933528699	47.7989244982294	37.0397808724587	4589.94095435642	52.1525407743927	1093.43272674026	445.846910324044	38.0315941263051	39.2840636220908	46.6310592594638	44.7712127014952	133.222513862728	55.196096078024	62.3988488513112	619.214728889662
uncultured bacterium HuDI72	38.0778307841542	35.648001435054	55.6386255718302	43.5603146265687	50.6553253649703	41.6049239944072	37.6728213968691	35.4091760461636	45.8899297257459	40.9317025428243	50.4530535998754	39.6048426908173	36.5405915943232	36.3444066672778	45.8078310563918	45.0664745128507	71.9360410850561	40.1342073288186	40.732930980942	42.4288974314797
uncultured bacterium (human infant) D8E	44.8799389848988	41.0936672228658	98.6517105218148	60.0385706453389	53.2701727168844	107.392343850174	43.8656053329152	49.1797936953134	52.2579306511825	53.3654575429337	54.5681446562209	39.6798038971516	40.8718827112833	38.413576792994	92.9742810179136	288.418421177682	93.9964045473145	44.8425403747428	43.2125982405086	57.9312518319931
uncultured bacterium (human infant) L37A	373.123910019688	381.24483629092	2521.79336019548	1316.45287179349	343.608744939973	74.8017062762582	15267.1915983838	1428.84387165587	209.394228119049	4550.30836919288	7519.2840597487	92.4471203020528	54.2241403621522	37.4304431569822	65.9030982239723	132.183707283499	1047.08272714235	809.715739271963	59.0242297870646	2413.39678041016
uncultured bacterium (human infant) P36G	2180.34179390634	1092.67157940972	5095.81203630906	26578.5231177872	5815.19147197556	15419.134217085	7181.12485703033	12181.8551935382	3785.32907910853	12139.2457044695	3028.17994942844	4517.48167021652	5263.62721632212	37.845384077223	2606.46606126856	50.1592493032249	2209.36290453998	2699.22153571041	957.809335384708	3621.45670285923
uncultured bacterium (human infant) P36H	1831.57454859276	1052.59259433866	3800.61990267926	17758.7163167475	2684.23807101149	8735.42671861568	12675.612755615	11428.8599460441	1416.18846971501	5626.10413116057	2312.01192832544	8920.01347491669	4451.88703614486	36.9137371950772	7140.99466346468	52.0829098528253	630.078320458633	2073.60017851088	419.90677244308	3181.37471238059
uncultured bacterium HuRC12	801.782844500517	745.55800543495	7642.53220076173	2843.66620742528	826.346003699731	2853.58810516754	10736.6173088065	2052.58787144279	859.37302482919	3082.64859477313	1502.93947682898	2565.34786560492	2507.16908698892	66.0426960279745	114.430201556952	92.0938001356937	2128.11594527078	3623.93969406446	95.4725537682503	3585.66119994627
uncultured bacterium HuRC28	38.5824361262549	37.8020255680245	61.6942077757714	46.2218382100269	44.873284172378	45.1179566023113	38.2964990148949	37.6933329605616	48.5389920392432	48.5397042716901	133.130536964505	36.049120684095	37.5107767355883	36.1102866063956	46.2413515378556	41.2303928482405	67.367800333647	38.5338856062557	38.2367772395972	47.741859441226
uncultured bacterium HuRC33	167.472622182487	77.3760416710499	176.218564831972	809.992427124571	220.563977790958	71.7521458641774	251.412139455721	680.657705100095	252.217775895101	381.372183455124	768.2216749839	402.098922647257	499.221631966103	36.8021887469004	4983.87913127731	82.9251520417637	123.374653761706	181.160858314831	156.137562854227	311.357978636689
uncultured bacterium HuRC51	131.353958084278	1083.83697916931	276.964464531065	55.2426681325764	56.5200513220622	56.2605110995179	72.4733292388824	131.510088444361	58.2864723060756	69.8494235467181	55.8755611296884	222.612425307953	58.9040177841981	45.6953248764022	50.1645399717888	48.1609028435653	138.962099803474	73.3352436613955	449.599804481056	51.0747147082173
uncultured bacterium HuRC64	619.934911827708	90.0788468499303	330.725036177097	86.9070572656257	62.700939296848	78.6941006984693	423.394620407603	105.12553263636	4487.51154742759	483.81188481031	103.31131101133	224.218300823425	78.1799649334049	39.2826464217757	57.9864515563223	53.343350468628	217.376624313232	131.377979364407	74.9114833637458	161.968806593835
uncultured bacterium HuRC81	2489.37534383145	598.526874327855	843.441651626627	811.317259571689	1549.14538754096	45.0444743991642	1558.10319133774	76.2107410415616	11523.2100709495	1702.66639841265	306.735918986955	5142.40143008731	40.7220441096891	46.0556112609173	45.9883485464412	42.7617880413857	902.382019875433	61.2022374549941	671.913134254166	3181.23656720687
uncultured bacterium HuRC86	78.4825777685951	70.0664827056851	215.894123596891	355.305247825144	188.720328403158	44.2147403027593	495.154087714443	302.413110064793	59.32524744329	258.058805611332	178.248811789406	69.205384431467	37.5862359846843	37.1017323874367	51.5410842953653	43.0801346435761	303.08224002246	125.434225910812	73.3370769698609	689.1693187653
uncultured bacterium inhufecA-11	40.9185973576534	36.9165195725375	62.1058474385196	45.3848540202464	49.3087912967625	42.4626580158746	37.2506835227136	35.2384259688703	48.2256206802881	51.2319994036549	45.7665028875771	36.0836124813236	36.3681165081598	750.772006151216	47.7700915732198	42.3651943087428	73.5526301017008	39.4254655256738	41.7017942427849	46.7931008375162
uncultured bacterium inhufecA-27	152.070514073767	64.1617706311524	146.857156597638	122.736841610099	86.3046830036723	2361.57428924398	316.217732343698	126.741183776916	158.925062866271	429.94077480079	271.007521651693	163.706576269704	62.5448339619813	42.1176233040273	3870.49300961153	64.7265745036539	114.569741244742	128.407271676264	78.2644011209	337.54687098765
uncultured bacterium inhufecA-32	106.018322793931	71.2988000787404	136.635986922116	69.1601845636687	84.072877683397	63.5792506446645	114.363296039596	52.6266051342926	203.97699141813	293.668171674681	73.2893258208587	128.503862875997	41.99375752151	37.0534521946854	58.2580481213378	42.7344690668019	108.430752684384	55.5439029052103	3235.08947131406	162.731651089403
uncultured bacterium K094	215.053812955198	215.91696703993	194.868891718969	267.438600323603	93.0017853586641	60.1098131826917	116.459454832784	76.2232653531716	138.91772996759	168.299703355193	88.0002430578955	441.847441503424	55.0254880439495	38.3450096250467	56.9692831013836	46.0852651977614	181.437008698948	139.809016145903	65.3225181257644	361.941511263495
uncultured bacterium K288	112.57427174368	63.3803505670549	425.970789822214	191.139807066717	80.4552617502075	46.1633526421751	90.2636325057685	85.8972340627169	121.279264420959	267.072609951501	74.7560510524908	61.0764494233181	50.2925670964818	47.997941319319	129.229185612817	98.1617818132449	130.797300770531	50.979880875796	91.2310938055892	224.469528505561
uncultured bacterium K305	71.14432906214	63.7749024039165	120.195103216738	87.8288815946388	93.9262969489899	68.6783696922253	85.6038386573319	52.2988403405501	87.6250222342853	78.3502563935571	103.605316202553	103.85064987336	64.9370600906361	39.4384442858459	48.1587801752444	46.5129749959332	132.062354303353	61.7709472793088	52.3785217170338	86.843938348066
uncultured bacterium K342	361.913918484024	336.772409912332	157.474460857211	87.5242520718263	65.0698970757436	45.9528320903008	105.543393000244	39.4747153170648	101.177679545274	58.9803375154103	51.4620676571304	68.0174797177797	38.6260936889841	39.2907756847985	49.680802786898	43.3648422327906	154.515930442549	135.553795943384	39.6102128325357	488.080858142804
uncultured bacterium K351	595.009309018696	190.256933438329	685.162886509131	1694.217986846	333.112755531951	49.9091923205838	2516.21684475202	1950.31114372038	160.224461662119	240.747182499932	974.571185304106	375.093404636762	43.2313144745443	37.7979169063379	44.6191574559481	48.4140861144529	851.28191308575	525.722075074229	354.741683060093	257.97465777618
uncultured bacterium K375	433.592574589294	264.368506451672	625.033234035555	1016.42689001976	280.886105465857	86.9557264317915	500.294740511824	62.7417893830163	4181.85764992925	199.675208563118	1014.92283599475	1951.87506712793	62.5751205803971	47.9498155506241	91.2190884333078	67.208225039261	239.912518093601	147.93641092383	264.807247031073	1051.42978023784
uncultured bacterium K379	1490.16780528013	613.199235973534	1037.77390466541	4978.08866742189	617.09789730295	2533.430930567	2359.3337741355	3020.80815755017	404.383602528184	2538.82284294321	963.278120275595	1938.17908452877	722.618537244696	39.392321733601	1142.96015283701	49.8051285367342	264.051490812449	1087.12811924856	171.100450222972	1342.06691240528
uncultured bacterium K507	43.3486060489637	41.1114613204151	67.4608067756046	50.7912928827739	47.695971693601	44.7451494020321	45.0985258712595	38.7415835554804	48.2961066652267	59.9511184261198	57.6751335130645	44.4285359479286	40.0629171005551	37.2192672309852	49.7525079667096	53.0370630005152	166.06532062401	44.9290757000139	40.5402018955166	54.0010154712582
uncultured bacterium KO89	637.732260863816	130.577693012324	604.972413751334	192.142002740472	59.7390284392708	47.02906130644	44.9565384070188	41.114254502908	127.407673575196	48.7197879643824	133.866021769087	200.024977775878	42.8321555309289	37.2452873243403	46.6753147950217	66.9450153142461	338.490605074768	210.864868751142	39.74377976293	245.329928093032
uncultured bacterium KP66	3056.05147494105	207.084124006707	1636.73400325968	837.533659205455	307.579105901429	55.3966605213046	234.931558576378	63.9944608604997	2231.69768281496	6385.0834955017	805.166880274171	773.410933364995	76.7986851318334	50.5987900416303	71.8777999022128	47.5944050370029	1065.85782419926	334.216063594008	50.0280338118193	4283.82345315063
uncultured bacterium KS62	86.5005920511739	95.0577329411306	119.435816097327	182.925986906493	82.1433413513347	58.078129396022	83.5531800188749	45.4545253386491	488.378303356321	101.60226464763	70.6374511242244	73.5905421826482	46.6592905120357	40.3451974818832	61.8752341904971	47.0709494343528	137.905342811213	318.708185908476	45.0217883252627	107.422749047526
uncultured bacterium KS90	86.6128369095393	58.7614563668552	147.912534003716	158.653062433202	96.4524559719333	84.4545713241933	67.7885084856581	56.0988161644253	67.430379759408	135.810925862408	160.591005599532	62.4467469983202	63.4377916457291	38.566533916994	66.6522199494987	45.2486366243133	107.455634328062	96.1568843188856	42.7472100633261	98.6311399779031
uncultured bacterium KU74	66.3716701995032	50.6181848023844	209.624364772949	49.3120889632659	82.9104543569378	664.733560668723	213.323776566168	78.7740791733039	61.4245969320444	179.670443237883	75.9193273887985	378.129401019426	116.041963706726	46.1616973987864	52.3849946480576	69.6486881952497	88.1955170599412	136.267547549973	44.370455369242	95.3203870921303
uncultured bacterium KW79	1124.50075745095	416.756706217906	2694.08359098573	3186.28767350129	529.636506358113	409.986914902691	7297.26530677052	1000.74730364963	1056.59816671922	2923.58609457865	1274.58726688726	1730.88037528448	346.921244246455	43.7117480005371	130.419611085513	55.8329308435576	740.970080294467	1725.18451437744	219.776327030833	2641.64468031425
uncultured bacterium KZ22	820.213413573002	241.586203326137	645.921484643368	833.919272225116	258.001432933906	627.578351764133	308.372104945344	142.461315047898	117.19155703932	1140.36008004481	745.89669358793	388.498969207942	125.299972427971	38.539885621442	48.4381098190789	50.8650129984906	228.639338390538	415.714025382708	42.1992949340232	575.497219250101
uncultured bacterium L068	1951.35160098267	627.369490450178	1587.00734205245	1947.95293309666	1301.72912195874	2157.61910226903	498.389958942111	732.950369732779	175.052501966147	2093.95049653489	1917.76493190281	720.313933753049	213.699586673307	49.113831070173	113.866938478897	74.5881424962984	545.66124766959	1035.7804754655	104.847328461335	1116.67154409642
uncultured bacterium L160	199.394464970817	73.8816067369258	197.085992919486	198.970446978486	131.83180913478	98.6457476866616	178.548673865383	65.0130389412723	116.139695260448	288.321357065931	742.67252958356	139.087963061762	63.27506367835	38.1357976979583	62.8907533111925	83.2556806491397	178.872853451335	170.359923236718	81.6365962625859	206.402913891207
uncultured bacterium L308	3714.36401698619	270.317733514708	3242.85797108154	3553.10168679448	2494.46670461142	82.0764891227574	3498.57965556146	175.003196306744	2015.76194432946	7876.33234778922	1064.54826037879	2709.53667553208	815.331262385827	54.4769417513744	136.025215978368	67.3076534977461	3716.49197553269	309.887426887107	378.597013330172	5547.80343785479
uncultured bacterium L420	517.977097971794	154.522951622847	120.411238208639	147.304278749215	128.939542451364	45.7699867646736	161.978436982457	42.5334679458099	116.589415015119	249.978000135384	2143.22935886452	6225.44328211496	88.6275953178257	44.0787599322885	53.8026100459688	84.5735261943059	6132.64493628033	51.2420311896592	49.8206001338541	206.926824473242
uncultured bacterium L495	4434.85562378527	989.162229410097	7778.71938005727	56.8326989235764	693.518005031378	51.2934709567434	97.118562957442	39.9041770749073	7584.01737606202	144.684759071519	1721.4204463039	694.974874496009	40.5539019704287	38.45614742213	46.656268268453	69.2022305710294	1585.23506213063	4384.35840741981	42.2221976348985	7601.38334615311
uncultured bacterium L812	356.592069168915	146.66725509763	156.608616248401	141.414837218428	164.236759644798	104.020260426292	418.92592943146	52.6479665792388	774.802180459625	917.862509870082	192.412347047586	357.69093380226	44.1051453882845	42.4142010024723	58.2469031389629	117.562104958156	137.844343921568	84.5339739948155	1933.97672521499	262.555568564707
uncultured bacterium L902	453.228531609283	916.106041174366	8599.41335613081	7421.48646397182	485.746546561588	9494.15497337791	4279.07825041604	8254.1305441726	439.069880894856	3903.81638943329	1168.13723580813	750.034701474914	12248.5195388705	40.971031932634	2492.15862239013	51.753750777883	1156.90069320274	772.1458398834	1288.69811696994	1274.00518491924
uncultured bacterium LC79	1578.65452532862	199.120815846478	845.717726275693	99.2909112206325	665.517265565072	45.559057425709	12852.1238264364	50.3583251510176	73.2089628159781	61.2729588678885	904.811982436566	1028.1968512491	87.4301566683058	41.1692944211219	151.748424379805	68.7439118895607	650.762898281979	305.221169715604	39.3896136924491	1149.86006346288
